# x1,x2,y
1.020569972731437236e+00,4.953698608024254213e+00,-1.340329976822686397e+01
1.679483554436841386e+00,2.602619964454431667e+00,-1.499314467010727459e+00
1.444596330241892934e-01,1.361965247324380401e+00,1.690328835057289147e+00
2.353933267544768171e+00,1.837679295348200625e+00,3.316431663961185716e-01
4.417952635422800478e-01,2.342243811451347746e+00,-1.901324535562404883e+00
1.335294916499660811e+00,5.853851848704172411e-01,-5.305656029473895252e-01
3.492696261187901996e+00,1.557125679603644786e+00,5.510212344686460817e+00
1.348775291960359057e+00,4.689549813234023645e+00,-1.177093299985785357e+01
2.399210904963927637e-01,1.256550354841511341e+00,1.621314751717243263e-01
1.327908468613073101e+00,3.967583471977722542e+00,-9.402915813185016347e+00
1.192622166481509094e+00,3.660880372077839784e+00,-6.584691412790747655e+00
2.686063342465561554e+00,1.396875077865554093e+00,1.780006615156769278e+00
1.356324992788914940e+00,2.999853780904889078e+00,-3.113301450262946357e+00
3.976052514815111572e+00,1.548478369629574525e-01,5.812833683098053150e+00
4.899503547642758416e-01,3.808404175685719650e+00,-8.871608940284762213e+00
4.730827055192730057e+00,2.353795275204127346e+00,8.545768517908692630e+00
2.224699314983937803e+00,4.990344731877605078e+00,-1.367671398106846681e+01
4.871407736535275923e+00,1.887118307131986361e+00,8.149484404629120604e+00
3.049635760823910413e+00,1.152892162988711888e+00,4.276824828618239316e+00
1.380852295547344566e+00,4.205306475540879774e+00,-9.354093319540565332e+00
1.290394136471770814e+00,1.522488301470598104e+00,1.759671070960926897e+00
1.303743667338319145e+00,4.845829503773052771e+00,-1.253288879664420996e+01
1.628449007823922656e+00,3.948681125838104489e+00,-6.314654178585052513e+00
8.802210373425767287e-02,3.919526325534583133e+00,-1.041326439345194288e+01
1.183585008265711114e+00,2.762983488545191157e+00,-3.138776940410223482e+00
2.672444324168948171e+00,2.816042067541602467e+00,-2.659266395012782169e+00
3.917170432878752884e+00,1.954180549736221906e+00,5.964279813896160576e+00
3.895932189804318213e+00,2.742570787401671373e-01,6.252729559284234462e+00
1.787955827686156685e+00,3.584550578140896615e+00,-4.759999791340939979e+00
4.655406023823119632e+00,9.430472626109182022e-01,1.215343890218482414e+01
2.554755084878848947e+00,1.350623332025579604e+00,3.124610731468586700e+00
9.609935117022705420e-01,1.732822271859058016e-02,-2.409943744671050325e-02
1.561350702682640090e+00,4.501701032842264638e+00,-1.193796887385679817e+01
5.898755239587388788e-01,5.563183318072262296e-01,1.942574090467305448e+00
3.573127329854790535e+00,1.309193107555226998e+00,3.163086270134821909e+00
2.792370732665494515e-01,3.274283894821744312e+00,-6.183586662010545965e+00
4.038615533366279209e+00,2.175975171800430097e+00,6.712193369995897996e+00
1.493188488603335307e+00,2.139078578536251385e+00,-2.903051509905057337e+00
2.122873120611490361e-02,1.805235332842074936e+00,2.151779470708554687e-01
1.277843752586639958e+00,2.784047690013537135e+00,-2.470939479325134691e+00
4.876686389388192211e+00,1.400363765856738052e+00,1.083035127027175903e+01
4.897082288200746092e+00,2.717996396787875746e+00,7.206787406578817112e+00
3.129685753806988213e+00,3.451112482504945067e+00,-1.117671167665422072e+00
1.272355820648461977e+00,3.010581359789595624e+00,-4.728559004214679895e+00
1.850149421575058462e+00,1.442240876072454769e+00,4.396190663261492215e-01
3.998627511862749007e+00,3.098401913900540094e+00,2.666629515047395316e+00
2.897598591612966068e+00,1.801600710088020474e+00,8.977237804926097020e-01
2.319504673533566930e+00,3.762864827318428862e+00,-5.397406977275815976e+00
3.206466033608649902e+00,3.585567939756149070e+00,-4.055308013097556064e+00
2.128146430465766015e-01,9.354489944095700782e-01,9.117861950635011148e-01
4.975113968269926801e+00,3.890371236481171557e-01,1.304107255187305192e+01
2.155214941587558997e+00,2.191370676508314075e-01,1.650800588466317276e+00
2.290101312400818490e+00,3.448979675942860368e+00,-4.258435240391035492e+00
1.111988649834381615e+00,2.992177237939378287e+00,-6.137831983695622995e+00
4.648989678001824721e+00,3.962377584331986835e+00,-5.819532161237346291e-01
2.743804773817515752e+00,4.251804879964776518e+00,-9.307920481684288205e+00
1.250050269900941480e+00,5.678697381230962682e-01,5.660463083111393345e-01
4.280129136120301325e+00,2.740003739814318884e+00,3.846321317068568391e+00
7.953843750899347587e-01,4.673480541110214936e+00,-1.203575080414088916e+01
6.249514168855180296e-01,1.770837975545666021e+00,-1.151453084601548937e+00
3.291739630876687084e+00,2.917269032495616088e+00,6.666865552568947972e-01
1.461584787830299437e+00,3.733594508140537727e+00,-8.005265787800491140e+00
1.692447965065076998e+00,1.740019524570045606e+00,-1.530651526514576588e+00
9.570849631486944009e-01,4.726701307606177238e+00,-1.435502004626392392e+01
1.084045935339182254e+00,2.260592702990198433e+00,2.284793473114954399e-01
4.507408563144377212e-01,2.485213247962192451e+00,-4.803968047277945352e+00
5.220500704770986156e-01,2.779296227489642668e+00,-2.785006129446529588e+00
2.425964794340816244e+00,2.697486118114417186e-01,4.176036414121914397e+00
2.401399960023559155e-01,3.799791933885346751e+00,-7.213489759508954435e+00
3.497161177866163317e+00,3.772028090337903983e+00,-2.295090520756297714e+00
1.981080946962911593e+00,3.956765141557233578e-01,4.206385957886113580e+00
2.767313405894777478e+00,4.598307323647341960e+00,-1.067331236915983794e+01
1.123302726443170529e-01,3.839265462214032087e+00,-7.823154098822620917e+00
2.988244249634818495e+00,8.422384669188431872e-01,5.315275844577859843e+00
1.764250710228376207e+00,2.039349469959257366e+00,-8.089786253066286736e-01
3.635899852806852461e+00,4.873236020265824919e+00,-1.066122692900771796e+01
2.577802659547944408e+00,1.690858352198687964e+00,-1.590315152746890615e-01
3.236679172682670025e+00,5.430940797957262145e-01,4.112636667445982219e+00
3.338297918675514619e-01,1.978901954286256704e+00,-3.326894059599986520e+00
3.126369470475866663e+00,2.446722790084210342e+00,2.314595792394498197e+00
3.017658314161086874e+00,3.820326750999499144e+00,-5.886987704513193087e+00
1.583261468173138731e+00,4.216386290440692797e+00,-9.228179964023473403e+00
7.215227611936780860e-01,1.803664484529555079e+00,2.481993608705068688e-02
3.611999063114779585e+00,6.985133331742438001e-01,6.751505564302972218e+00
3.910327248067921424e+00,3.803363777217141806e+00,-2.370813904638238601e+00
1.607661635231593777e+00,1.624044281905818732e+00,1.214743784592956954e+00
5.479481641495165256e-01,2.766826929894574238e+00,-5.412821161602995979e+00
2.133691233185741609e-02,1.454629115185706478e+00,-2.393869838447479026e+00
4.907526193338079823e-01,1.667617118937228415e+00,-2.407765285368402175e+00
2.212293441724800136e+00,3.809560372911065862e+00,-6.359426375300508028e+00
2.914834935578590525e+00,2.020316515903031629e+00,1.177151271857862058e+00
1.819771724859005513e+00,1.615294147489135801e+00,1.136854512259177774e-02
2.628933861373936143e+00,3.668451461470646713e+00,-5.051569102338062223e+00
2.287159816330596840e+00,1.362317371304591074e+00,1.315142990706164250e+00
3.748683528888990146e+00,3.473302959745250273e-01,8.124822630884912300e+00
3.618107847482176620e+00,3.385457053746504741e+00,-1.722695882071748175e+00
9.953059179659862199e-01,2.306155875908001640e+00,-2.553046626344466219e+00
3.223641879370179986e+00,3.170680360786946927e+00,-2.348984348734124428e-01
1.253205511185873089e-01,1.980053835767583426e+00,-1.346353591433686381e+00
4.949207891715750485e+00,1.953068348582123193e+00,1.020642705387920657e+01
4.530643642819611294e+00,1.385048579570833382e+00,1.067022166213352108e+01
8.462277197038825527e-01,4.810259756774231121e+00,-1.469430181698554527e+01
4.474628807221986193e+00,3.967723786050322943e+00,1.102403797167422761e+00
3.828492644353806540e+00,4.415248633400094214e+00,-3.994495006723610686e+00
3.977071324469599878e-01,8.101834947100272633e-01,2.216757138952511141e+00
4.388851315402089170e+00,3.523890167830530107e+00,1.295885730408202763e+00
3.513110224671600168e+00,1.305786268039849762e+00,6.623241555504460365e+00
3.482872307509053300e+00,1.685145564441971722e+00,4.026158180205340997e+00
1.854977315363977475e+00,1.013934697015778097e-01,1.190554678989093063e+00
7.634491705026930086e-01,3.422855393491280651e+00,-4.838647921279418895e+00
5.385037431161621146e-01,3.730832452329473803e+00,-7.109324671093204984e+00
6.834791987183280737e-01,9.425711181870011224e-01,2.509528011045217610e+00
2.276990353902991870e+00,6.124840024389904825e-01,1.909001383645092975e+00
1.254769947383906459e+00,2.180671362896882126e+00,-1.264944089383879477e+00
1.714828383622857277e+00,4.343719481328037979e+00,-1.141658772689963008e+01
9.777276182229821533e-01,3.199682849936852591e+00,-3.385013617068045377e+00
1.873297230866637353e+00,4.042771348970317646e+00,-7.641576915984902740e+00
9.739801398514325026e-01,2.837624740742080931e+00,-5.017436185376395130e+00
1.219684550019858982e+00,5.347729135958279034e-01,2.937414639863166865e+00
1.269125812199910497e+00,8.661391114632011057e-01,7.483751236225555381e-01
1.648747866552414010e+00,4.257806380640689170e+00,-1.117964523525737164e+01
3.497973504053670801e+00,2.613353388335913241e+00,1.841246850636159449e+00
1.968835322548654343e+00,1.024453807061790345e+00,1.290637779683472264e-01
4.075249778052491223e+00,1.686807767660510216e+00,7.285452999802908280e+00
3.857441521498483183e+00,4.314308535045574544e+00,-5.530024433566753217e+00
1.510147971903769148e-01,2.447605139994369239e+00,-4.354662305295542879e+00
4.185785784243789553e-01,1.179412762345571908e-01,-8.843924912652003645e-01
2.033146561996002077e+00,1.502709705221844105e-01,7.502899283461537117e-01
2.821510383851951964e+00,3.390430012653605552e+00,-2.194361995886317196e+00
2.471847697185128201e+00,3.786330958654157808e+00,-7.576058329395442215e+00
2.718722756290099074e+00,2.411142624256723099e+00,1.582299702004878350e+00
4.566769113260150448e+00,1.151398357533744310e+00,1.108752933719850908e+01
2.783638985076832384e+00,4.131327797050129647e+00,-7.657003059539415624e+00
3.031110545893709318e+00,2.893028114342912183e+00,1.079621269480759427e-01
1.765356910898752130e-01,2.115194267783584881e+00,-2.366454508499816534e+00
2.344171391743414823e+00,2.654399519233914262e+00,-2.696739500216915886e+00
2.715356837680660274e+00,5.122720862718582735e-01,4.320670664078287260e+00
3.563300535172281958e+00,4.085982619356692602e+00,-6.892926542028242842e+00
4.741109373904465407e+00,3.540215070097474381e-01,1.091320366666862895e+01
1.006860280094619586e+00,4.978163140851537882e+00,-1.472468793708877044e+01
1.582080757569239271e+00,1.790109699675955790e+00,4.293619569786886192e-01
3.919951258065215605e+00,2.033728591923703810e+00,3.826657525105356061e+00
2.800823397861290642e-01,3.365170419343967545e+00,-5.780910821459249505e+00
3.605932453853861741e+00,3.015020205853939927e+00,-8.937010968355549867e-01
4.617037067540176842e+00,3.522195187749635359e+00,3.777093098110417824e+00
3.984070937609482499e+00,4.110437246917201470e+00,-3.444130088414409929e+00
1.542627188828027407e-02,1.580909689762977077e-01,7.363788506325508187e-02
3.681540330615052703e+00,4.453567952287746046e+00,-6.963240018868573245e+00
5.741940843664333771e-01,8.502847182473322052e-01,5.918878294040552657e-02
2.144871834930617283e+00,4.616411025286407899e+00,-1.307521746070777979e+01
2.069127494953194812e+00,1.667418534227904647e+00,1.414090460299139762e+00
1.986991729127346451e+00,4.297864398932907726e+00,-1.096994241194942710e+01
2.132208503827972113e+00,3.159077440866843833e+00,-1.816612410870695804e+00
5.172542302788735169e-01,1.291828058713532235e+00,5.057947880728544954e-01
2.700626306359969586e+00,1.895593649942411973e+00,5.422162283738549693e-01
3.506974460621318457e+00,1.151835957934534527e+00,5.740018826266085838e+00
3.873334706576265773e+00,1.107475437069982416e+00,6.627484272210016236e+00
1.126996616583358923e-01,4.025235467504456821e+00,-8.150890397286602251e+00
4.634522451062965231e+00,4.927224584361359128e+00,-4.106809828028042730e+00
3.912450440187023482e+00,3.149752041379838552e+00,-8.962235479960931617e-01
3.588622105529293282e-01,4.016483246343290681e+00,-8.413742000300334922e+00
4.063262033073307578e+00,4.407937748009365997e+00,-4.573851642766674885e+00
3.754569219881116027e+00,3.084510927022780180e+00,-5.587614119715189620e-01
4.898883158669153026e+00,3.403805705365690493e+00,5.254646645308245212e+00
4.591934346816385570e+00,4.904766640284346835e+00,-5.908564365314186162e+00
2.499230382437228615e-01,2.188564382430274069e+00,-2.001849435239526187e+00
3.195914942973863138e+00,1.997440986428127729e+00,2.558459603070338151e+00
6.590011845351811948e-01,9.306188568668005701e-01,1.759444203608655943e+00
3.734975972324826365e+00,3.112888769243896014e+00,-2.371603576692105086e-02
1.825851647939757516e+00,3.439837306590783239e+00,-5.947791952116821435e+00
3.752303231240319281e+00,3.936137484621706761e+00,-4.310131357517462902e+00
3.966623855849670477e+00,8.194117127979788640e-01,6.600886981876531223e+00
2.167178031396150839e+00,2.797965346990858304e+00,-1.808271611360438680e+00
9.022866145584523823e-01,4.618724089767323626e+00,-1.234250018370643076e+01
1.998290349922279940e+00,4.789282653281984992e+00,-1.120855657249049386e+01
1.418573551304456171e+00,4.665638101482073807e+00,-1.352248630830139398e+01
1.411206173842991074e+00,4.696326042370712273e+00,-1.448849590172700985e+01
2.633495817945110673e+00,4.324095606265810687e+00,-7.391013739601023147e+00
1.440940178047215303e+00,2.309864894283383485e+00,-3.446578718714834011e+00
1.215241865306073255e+00,9.182683740240538128e-01,-2.626244228468199715e-01
1.228490964664114005e+00,2.421699720372489484e+00,-3.218362062861304551e+00
2.109549853526552887e+00,1.902037563816746379e+00,2.326520649434688615e+00
2.466072349060262070e+00,1.487943133983926636e-02,4.820669560715288071e+00
1.514509030413900836e+00,2.316209397223486732e+00,-1.778400311067891870e+00
2.343836585198866285e-01,4.046868207649531257e+00,-1.053013931256336910e+01
1.350269556009761729e+00,9.775275511349545976e-02,9.311990028395817909e-01
1.317125331301975955e+00,7.144712324234753220e-01,3.207234422575075961e+00
6.536357303824991138e-01,3.332635336628740674e+00,-4.301994037853620334e+00
2.766750526865169313e+00,2.204301390093287960e+00,-4.257783900299842994e-01
2.703873998319736405e+00,3.317986627273217248e-01,2.849633870919693557e+00
9.518527731230763678e-01,3.833656876858797080e+00,-7.696482396242196877e+00
9.340688889765913494e-02,2.223040548972948782e-01,-4.375432072579070741e-01
2.198726003011953978e+00,3.353827681958290619e+00,-5.933602712853238259e+00
4.548568896740317946e+00,1.651377738840384968e+00,7.193811742061225978e+00
4.003367016816708812e+00,3.897139130800224560e+00,-3.212047343204018635e+00
1.088229939633065690e+00,3.581716488830827494e+00,-7.793159754805108363e+00
2.225610232247267728e+00,8.502735622115104031e-01,2.097410854501459809e+00
3.153923406067469681e+00,2.404106488003987074e+00,2.517706489571102324e+00
5.650602337091992222e-01,3.825432207914274851e+00,-7.024224647566745361e+00
2.143705603328789344e+00,3.762665662023275015e+00,-5.029951582168330049e+00
1.315776821686800435e+00,9.578634300932892254e-01,-4.424179470495435140e-01
1.221146615542970659e+00,4.986225856585589256e+00,-1.463296803674339763e+01
3.457824961470842950e+00,9.669480333750590795e-02,5.268493236351854847e+00
7.671367569090309368e-01,3.483286363860144341e+00,-4.837036053765336518e+00
2.095690676108283412e+00,1.345804347342919982e+00,3.234212510003748875e-01
5.391741936373267707e-01,3.001670599516618410e+00,-4.128957785324951502e+00
4.304086099165114199e+00,4.272473858453440521e-01,8.093092808730832033e+00
4.401812092828578216e+00,3.020808424479748400e+00,2.656411263336136752e+00
2.891458970367065895e+00,3.963818257202367246e-01,4.731117319901514406e+00
4.021904887890333846e+00,4.115738268114669474e+00,-1.911354161190860879e+00
4.670570493858140715e+00,3.006877989815902374e+00,3.910351103045939691e+00
4.136588735056006882e+00,5.552128800185407442e-02,6.701866137176573979e+00
1.578032268566946783e+00,3.935358710006848781e+00,-9.781474981564491245e+00
1.080209926911490204e+00,1.669062574254359665e-01,5.439797731405648928e-01
1.801326997183319012e+00,1.103492467556853596e+00,1.151965296264749083e+00
2.666705123712058256e+00,3.749617828489639759e+00,-4.826921501129799452e+00
2.764403616265684427e+00,3.584871826309712350e+00,-4.375693547701885677e+00
3.942486704450255175e+00,2.918785535968066558e+00,3.904778961924580294e+00
2.788159206762771625e+00,2.253454927583951051e+00,-4.654342448444224178e-01
8.681475348147982274e-01,3.707146581538543373e+00,-6.315813838089836985e+00
8.145806262727500746e-01,2.209681520857907255e+00,-2.918009371121115691e+00
1.689525008049139743e+00,3.377761186788914571e+00,-7.108799750684550389e+00
3.277090839741614303e-01,3.547449252119611041e-01,1.042246780138026185e+00
9.663902355624603979e-01,3.466251807762267934e+00,-4.502072972633641257e+00
1.128373551413115461e+00,3.615331240669739099e+00,-8.167045193468661424e+00
1.106740086289836889e+00,4.568260537245317110e+00,-1.226921890537159321e+01
2.460756813530626808e+00,4.968093311995195549e+00,-1.256944335518322475e+01
2.034007812068593601e+00,2.458429430738221733e+00,-6.210437928536276520e-01
3.049572321992431334e+00,2.814000559853552907e+00,-5.463228576906546952e-01
3.821822699685128999e-01,4.231487352425595816e+00,-1.226501645294872844e+01
6.492360209913611291e-01,3.260731695658579010e+00,-4.789151136974934886e+00
3.873845608519295158e+00,1.529624267822905503e+00,5.471431843459422240e+00
2.077140603706617572e+00,2.441455214921073313e+00,2.708378733068663724e-01
2.634574048692719828e+00,1.230787438943113932e+00,6.726468496558348775e-01
7.924666053638951269e-01,4.774582633543586141e+00,-1.342378312969255916e+01
2.421232581435371234e+00,2.359429614691306742e+00,-1.233752796450589662e+00
3.958798777326970164e+00,8.233569328128798048e-02,5.915758867863523562e+00
4.361275820730700303e+00,4.680216896215446454e+00,-5.627906368133327675e+00
2.300274334049837055e+00,7.768283484799237693e-01,3.010723137222125256e+00
3.575882242068080696e+00,3.288532931120727199e+00,3.683639481995022447e-01
2.440169715611868906e+00,3.978488178160505928e+00,-8.886709753427950886e+00
3.224435185335259746e+00,4.746483732106908882e+00,-1.067713510193231130e+01
3.557085091927832288e+00,1.502524612268996140e-01,4.728785577951555297e+00
2.622947473010317498e+00,4.575423366584534079e+00,-1.016201975382408662e+01
8.579748857468372236e-02,1.457539696303516985e-01,9.585308973936518262e-01
4.469701116786453987e+00,2.628934355501913345e+00,5.775890906938171199e+00
3.490104657089849738e+00,4.441286784794802323e+00,-9.077164832790332483e+00
3.621784536816891720e+00,4.372041393417713806e-01,4.711324494544429697e+00
1.981070582053020557e+00,2.276961367894258625e+00,-2.541601170549049549e+00
3.631203882741184330e+00,3.518359759364180661e+00,-1.264302392190149282e+00
4.765794955891730744e+00,4.833702970037326629e+00,-4.825632620583300003e+00
6.500448608956921337e-01,3.964347030908228042e+00,-8.893011314825452374e+00
2.465640821477921296e-01,1.383475508654633535e+00,-1.409585201719487646e+00
1.674341412785325556e+00,2.404756769949262241e-01,2.493021858397196144e+00
2.432547830803455824e+00,2.134516795497361397e+00,1.294565287771328288e+00
1.011865686145591026e-01,2.311654962036552519e+00,-2.145999314330978791e+00
1.382348785401187996e+00,1.155235070857625335e+00,-5.396331088121194552e-01
3.746113567595203975e+00,4.044481100994550715e+00,-4.245916578725854151e+00
3.279872381528636804e+00,5.811709793421965253e-01,5.544963979857451264e+00
3.757011378378340538e+00,6.088392771950945637e-02,6.404409685885494419e+00
4.730731780335938552e+00,3.948919743777036917e+00,5.787998697889384925e-01
1.586628969090977392e+00,1.081263263429887989e+00,2.324143597195689637e+00
2.757106976468949977e+00,2.615525935063204521e+00,-2.251006139330915090e+00
2.993853000955749799e+00,2.489942549252437409e+00,-9.939452101094310432e-01
3.724367061402242829e+00,8.650938896048232518e-02,7.344573220874547559e+00
4.720630503606748629e-01,3.891232523307280200e+00,-1.015349924422435279e+01
9.511305616417098374e-01,7.025615460432516057e-01,2.683466969230337895e+00
2.963575181522062785e+00,1.357330492151015422e-01,2.598221309356855802e+00
3.532292967278327644e-01,4.464162121883819445e+00,-1.052645488526182049e+01
2.154576185857765003e-01,4.624437136826861305e+00,-1.414772524249882935e+01
2.524439504788057675e+00,1.539568055208138109e+00,2.687106766120514578e+00
1.604466918491774807e+00,3.980451074907405573e+00,-9.444837937621876733e+00
3.086792467629403625e+00,4.237407515852580353e+00,-5.906141306812481062e+00
7.466544907209493598e-01,3.481550118133386107e+00,-6.537005790076973355e+00
1.832359693009542045e+00,4.635419131537051207e+00,-1.234002452764331359e+01
1.970824987922080052e+00,2.866807100056585789e+00,-2.602672292222441897e+00
3.303660776335120008e+00,3.062609544927680005e+00,-1.426233430176308437e+00
3.379166219171167551e+00,2.699500159335258331e+00,1.121081989256924372e+00
3.852741119925711999e+00,2.159358055507944130e+00,5.185593817870367772e+00
4.507198270298705012e+00,3.479762422353132933e+00,2.324673672251182488e+00
3.906756951663326483e+00,2.345157032685456944e+00,4.860682501807279898e+00
1.146572109905245718e+00,4.947369306553246915e+00,-1.308545947134644827e+01
2.685739073221645068e+00,2.549351999961916526e+00,-2.261585760376395804e+00
3.314921109285050349e+00,6.522134587262495842e-01,4.255243760489028304e+00
5.583584239944061611e-01,3.404952079144780264e+00,-5.445170689186977775e+00
4.153401527826416917e-01,3.397616911874027146e+00,-7.194942242784524211e+00
3.694294121628455940e+00,2.179343649659217785e+00,4.546276030688108705e+00
1.291973404043569751e+00,3.119156637348490246e+00,-4.596566832240247535e+00
4.816951971777236885e+00,3.411126177264245385e+00,4.892414052953512282e+00
9.861913483761020061e-01,1.049068610844819949e+00,1.795799095528639588e+00
1.633338012154826879e+00,1.757735124662156867e+00,1.825747548619113703e+00
4.552181202706659491e+00,4.248910407374223652e+00,-1.775481576426553909e+00
1.040569489113299939e+00,4.302670809356064829e+00,-1.158206459940030619e+01
3.664626589457329331e+00,2.785642405356159479e+00,2.264094298011978257e-01
3.862588714843648852e+00,6.723555089483412850e-03,7.284478519777191075e+00
1.388587914426399061e+00,6.570163464428424582e-01,2.135638997453389365e+00
3.159633466878343455e+00,1.961055601669469795e+00,3.737948223644540935e+00
1.599432445409774139e+00,7.033892129950120031e-01,3.286594565184407735e+00
2.413005690254401259e+00,2.268472004117991325e+00,1.321248344649333495e+00
3.708871654000256424e+00,7.365600862980364871e-01,7.780733847839536921e+00
3.534792709687340384e+00,4.889344260048737567e+00,-7.959737379232869614e+00
4.797724039112468475e+00,4.639513685399506926e+00,-2.411598683016999534e+00
3.879675426589845877e-01,4.706620889329181878e+00,-1.191072975061769057e+01
1.848855596509900057e+00,3.743875867001553281e+00,-8.313691937076304939e+00
4.408814937827622238e+00,9.952613055315506774e-01,1.061982168996562592e+01
3.752700421723720314e+00,4.433282934778616458e+00,-4.477550801228228572e+00
6.274792870427869929e-02,3.109860426212645912e+00,-4.949238993034621004e+00
9.018360713501605286e-01,4.092037296174975580e+00,-9.479831131680359846e+00
4.401151371566277781e+00,4.764362428434960606e+00,-6.400529595004877947e+00
3.107174879588810334e+00,1.576821997012840981e+00,4.437455606896790528e+00
2.306769603140212954e-01,7.799036153143562577e-01,1.966012799662259836e+00
1.540962474662950221e+00,1.819436501765075986e-01,3.243737063044902058e+00
2.618856761197175587e+00,2.869805894807911262e+00,-1.240799156741260179e+00
2.910884150988350072e+00,3.000535860161729351e-01,5.259637851448397683e+00
3.327856342015210078e+00,1.669114381124658486e+00,4.239462253665307045e+00
1.590261761108000993e+00,4.147326490266408427e+00,-8.654020068467767501e+00
1.665240752168565264e+00,4.843053379908539569e+00,-1.171979891513647409e+01
3.340366580195213153e+00,3.988749981695631774e+00,-4.214644181314787907e+00
4.524155183938162850e+00,2.803864906651490241e+00,4.168405911402802033e+00
2.339864705522814337e+00,5.755375836069187567e-01,4.633666823110888622e+00
2.640858876915582076e+00,9.044897772215537701e-01,4.775115068913391880e+00
3.707547943985228800e-01,8.269402505735640174e-01,-7.696427796303376700e-01
3.871148471915006439e+00,4.698632772112956602e+00,-5.603332874548849318e+00
4.212120254190340418e+00,1.945088961711570752e+00,6.037425915460068460e+00
4.194903263603240617e+00,1.253781196126459552e+00,9.004403298329140881e+00
4.293790250750668669e+00,3.704442134109639628e+00,1.683264603441332330e-01
1.492558209482679032e+00,1.603140037061198786e+00,2.244783455228537505e+00
1.554818720966631318e+00,3.199556726408621099e+00,-5.039374636822280706e+00
2.943475133275458289e-01,1.435429800778029730e+00,-4.819424795942562900e-01
2.212091234459520717e+00,1.491901501428332111e+00,2.158871698256925598e+00
8.650390133610047494e-01,1.476534843971418098e+00,-1.984388185190377074e+00
7.426358443247954577e-01,3.800180201436131888e-01,9.039422357147757214e-01
1.442369979451113560e+00,3.458927872658397185e+00,-4.653682805108088516e+00
1.206929733631844082e+00,4.471193137625205871e+00,-1.309419180346984568e+01
1.078575918504139919e+00,4.131011738217369889e+00,-1.056424217187001169e+01
1.071120304381220745e+00,2.099241398363677069e-01,1.179327055175978467e+00
2.268826230553101730e+00,8.728095143582359494e-02,1.328852609846831623e+00
6.569629250826225508e-01,6.968430338560499537e-01,7.540145664024830996e-01
1.969835507929429408e+00,6.508696241786293690e-01,2.135348874194474167e+00
2.580303091861431586e+00,2.226539209299071231e+00,9.437688999139985935e-01
4.432663538785313939e+00,4.598651191405983774e+00,-3.307673315055763119e+00
2.703255998408078842e+00,4.059567266061802293e+00,-7.408971809378710915e+00
1.224335618274352999e+00,2.002413963891600979e+00,-2.591477851344566208e+00
4.159061695099710576e+00,2.575939187232638705e+00,4.192708777458925340e+00
3.153286041542285867e-01,2.278911864585972946e+00,-4.050150444912870462e+00
2.685636601604759033e+00,3.194888930452187914e+00,-9.609893283610984049e-01
4.223897368101173555e+00,7.302226254454008414e-01,9.932508265816812454e+00
4.258713411102021063e+00,2.512664239267909938e+00,4.739144175363685818e+00
2.347572410682478683e+00,2.482928545233211270e+00,-2.768481310799864481e+00
6.464050630593737301e-01,1.611935339947555557e+00,1.208169371789943547e+00
6.934547788952011294e-01,9.836192929167603127e-01,1.016571572268362367e+00
3.045976617925252317e+00,3.670366324347712705e+00,-4.030891741546399842e+00
1.612251698921389309e+00,2.951227527898280911e+00,-3.052398473020998981e+00
3.427451461360941476e+00,2.365936477635690594e+00,6.148850543897284027e-01
3.720526629864269630e+00,4.104475422254928674e+00,-5.949439465674805305e+00
3.266076414214214463e+00,4.067691098669018457e-01,5.925109983110839806e+00
4.401000230381485467e-01,2.156760255506211976e+00,-2.414282259021399923e+00
4.773648335181644775e+00,9.927449915239411338e-01,1.090358642097006658e+01
5.503956215500710458e-01,3.730200167301489955e+00,-9.056890289085355761e+00
3.048571675673125814e+00,7.894324668164470760e-01,2.281368613771853848e+00
3.258995253519998858e+00,4.148433668238023841e+00,-7.699287767455349041e+00
2.091779615328031028e+00,2.981246924414504562e-01,2.686973081095374027e+00
2.986545938739312955e+00,3.603536206560681521e+00,-3.152303734098429455e+00
3.779013734638275057e+00,8.749715396696539083e-01,4.424603742610738522e+00
2.299411686801093424e+00,4.766379684007935325e+00,-1.120526416307390427e+01
3.867085159449821230e+00,6.250525537101431217e-01,7.258938191151191432e+00
3.960620184722081660e+00,3.667475303502173212e+00,-2.040420244473026834e+00
4.387526622755474115e+00,1.034671624036427318e+00,6.859190809750568718e+00
4.727301709855821876e+00,3.988204933264706042e+00,-9.513570167801492783e-01
2.304199892469886990e+00,2.583788244136433931e+00,-2.358405606436876134e+00
1.345312621025313016e-01,2.875655340514215563e+00,-4.277128328592709750e+00
3.109599384613509487e-01,1.560445065480693394e+00,-9.052288103774090988e-01
2.388049246929276226e+00,2.577829640555360236e+00,-2.668093804506414202e+00
2.791784280868172985e+00,3.568383722913017309e+00,-4.082843485903260294e+00
3.545266304760115172e+00,1.315458753340512654e+00,6.101912228435521612e+00
2.979675192887510260e+00,3.788249467083893318e+00,-3.186595958939168138e+00
4.301489149633056286e+00,1.990234542307107724e+00,6.925707187520043107e+00
3.581489400595562866e+00,2.822591357828008629e+00,1.294573361312577164e+00
1.975502431245945267e+00,2.864719016057748036e+00,-2.835383590373991236e+00
4.223795235326424091e+00,2.559545531322082290e+00,4.686107574920248098e+00
3.299434512997255986e+00,1.719651815269774842e+00,3.268405672272340023e+00
2.567723865717352894e-03,4.473256167931439542e+00,-1.431327206831938170e+01
